frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
57.0,57.00000084936619,"Location(x=-78.463356, y=28.716452, z=-0.009916)",-3.3221421241760254,5.213803291320801,1.0,-0.016081098467111588,0.0,False,1,13.502920031547546,6.6679205894470215,0,100,0,1,8.671963691711426,1,2,2,3,3,3,3,3,3,3,3,0.008591338734567902,0.00011863425925925926,0.0037350501543209876
58.0,58.00000086426735,"Location(x=-69.923447, y=28.195541, z=-0.011457)",8.478340148925781,10.707481384277344,1.0,0.001107788528315723,0.0,False,1,13.00666606426239,7.765172481536865,0,100,0,1,0.45197904109954834,2,2,3,3,3,3,3,3,3,3,3,0.005634162808641975,0.00010416666666666667,0.002980324074074074
59.0,59.00000087916851,"Location(x=-57.452591, y=27.547586, z=-0.005891)",-4.024795055389404,13.305047988891602,0.0,0.015510276891291142,0.0,False,1,7.863883852958679,7.885296821594238,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.013524305555555555,0.00022858796296296296,0.003039158950617284
60.0,60.00000089406967,"Location(x=-46.995144, y=27.585581, z=-0.001484)",-7.385497570037842,6.992413520812988,0.0,0.011078334413468838,0.5115882158279419,False,1,5.302580714225769,7.888113021850586,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.029930073302469135,0.0004224537037037037,0.009561149691358024
61.0,61.00000090897083,"Location(x=-43.038651, y=27.741320, z=-0.008388)",3.456765651702881,2.961991310119629,1.0,-0.0023498579394072294,0.0,False,1,9.237379908561707,7.894430637359619,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.019172453703703702,0.0007282021604938272,0.01236304012345679
62.0,62.000000923871994,"Location(x=-37.884563, y=27.927097, z=-0.013065)",5.118635654449463,7.864839553833008,1.0,-0.0023498579394072294,0.0,False,1,11.981893420219421,7.899127006530762,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.014175347222222223,0.0012133487654320987,4.533179012345679e-05
63.0,63.000000938773155,"Location(x=-27.486498, y=28.225185, z=-0.010960)",-0.06719338148832321,12.538436889648438,0.0,-0.005035442765802145,0.0,False,1,9.486216425895691,7.901714324951172,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.007836612654320988,0.004507619598765432,6.124614197530864e-05
64.0,64.00000095367432,"Location(x=-17.288193, y=28.338120, z=-0.002516)",-5.8338117599487305,7.205404758453369,0.0,-0.007150390185415745,0.0,False,1,7.19270122051239,7.902956485748291,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.013924575617283951,1.7843364197530866e-05,6.124614197530864e-05
65.0,65.00000096857548,"Location(x=-12.917502, y=28.307436, z=-0.005655)",-0.4588901102542877,2.3588738441467285,0.5780519843101501,0.0054718563333153725,0.0,False,1,10.724933505058289,7.903501033782959,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.006920814043209877,0.0,7.426697530864198e-05
66.0,66.00000098347664,"Location(x=-9.741686, y=28.308151, z=-0.009768)",2.356977701187134,4.278690338134766,0.7682759761810303,0.002014162950217724,0.0,False,1,15.452695727348328,7.903727054595947,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.0034736689814814817,0.0,8.53587962962963e-05
67.0,67.0000009983778,"Location(x=-4.405926, y=28.306406, z=-0.011657)",4.182530879974365,6.877150535583496,0.758484423160553,-0.0008056642254814506,0.0,False,1,18.02065074443817,7.903811931610107,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.002615258487654321,0.0,9.45216049382716e-05
68.0,68.00000101327896,"Location(x=4.425067, y=28.286509, z=-0.009399)",1.7511523962020874,9.448858261108398,0.758484423160553,-0.0008056642254814506,0.0,False,1,17.56927478313446,7.903842926025391,0,100,0,1,73.72663116455078,3,3,3,3,3,3,3,3,3,3,3,0.00314477237654321,0.0,0.00011284722222222222
69.0,69.00000102818012,"Location(x=14.956060, y=28.241856, z=-0.009155)",1.7269278764724731,11.344252586364746,0.758484423160553,0.0024169969838112593,0.0,False,1,15.035953402519226,7.903855323791504,0,100,0,1,63.289615631103516,3,3,3,3,3,3,3,3,3,3,3,0.008176118827160494,0.0034620949074074072,0.00015962577160493827
70.0,70.00000104308128,"Location(x=26.766283, y=28.285051, z=-0.005136)",-3.815918207168579,11.07681655883789,0.0,0.0024169969838112593,0.0,False,1,11.114412188529968,7.903857707977295,0,100,0,1,51.46422576904297,3,3,3,3,3,3,3,3,3,3,3,0.010978009259259259,0.0032156635802469136,0.00024787808641975307
71.0,71.00000105798244,"Location(x=34.697926, y=28.391663, z=-0.000876)",-10.561712265014648,5.026852130889893,0.29027414321899414,0.0023834274616092443,0.0,False,1,10.772784113883972,7.897927284240723,0,100,0,1,43.218379974365234,3,3,3,3,3,3,3,3,3,3,3,0.0069241898148148144,0.0,0.0003158757716049383
72.0,72.0000010728836,"Location(x=39.243095, y=28.483891, z=-0.008838)",1.2931716442108154,5.578703880310059,0.8064804673194885,0.002182010328397155,0.0,False,0,100,0,1,13.884111285209656,7.799933433532715,1,38.432708740234375,3,3,3,3,3,3,3,3,3,3,3,0.004278549382716049,0.0,0.00036217206790123456
73.0,73.00000108778477,"Location(x=47.013695, y=28.565739, z=-0.009873)",2.576315402984619,9.315263748168945,0.797069787979126,-0.008056814782321453,0.0,False,1,13.288547396659851,6.738665580749512,0,100,0,1,30.6624698638916,3,3,3,3,3,3,3,3,3,3,3,0.0058526234567901235,0.0,0.0004914158950617284
74.0,74.00000110268593,"Location(x=57.210762, y=28.423096, z=-0.003304)",-5.320435047149658,8.438074111938477,0.0,0.008023243397474289,0.0,False,0,100,0,1,9.762689471244812,5.855928421020508,1,20.878665924072266,3,3,3,3,3,3,3,3,3,3,1,0.008588445216049383,0.0,0.0007489390432098765
75.0,75.00000111758709,"Location(x=62.458725, y=28.402636, z=-0.003237)",-3.512275218963623,2.8080170154571533,0.0,0.007183961570262909,0.0,False,1,9.037657618522644,4.664628028869629,0,100,0,1,15.216988563537598,3,3,3,3,3,3,3,3,3,1,1,0.010423900462962963,0.0,0.0010826581790123458
76.0,76.00000113248825,"Location(x=64.087303, y=28.382896, z=-0.006178)",-1.6018306016921997,0.6893414258956909,0.06620238721370697,0.007183961570262909,0.0,False,1,10.240862727165222,0.0017048899317160249,0,100,0,1,13.588421821594238,3,3,3,3,3,3,3,3,1,1,1,0.007689043209876543,0.0,0.001209008487654321
77.0,77.00000114738941,"Location(x=64.444771, y=28.379940, z=-0.007718)",-0.3105577826499939,0.29868680238723755,0.0,0.007183961570262909,0.0,False,1,9.885384440422058,0,0,100,0,1,13.230958938598633,3,3,3,3,3,3,3,1,1,1,1,0.009129050925925926,0.0,0.0011964699074074074
78.0,78.00000116229057,"Location(x=64.679054, y=28.378191, z=-0.009281)",2.2020998001098633,0.6861433386802673,0.6619767546653748,0.007183961570262909,0.0,False,1,9.651111483573914,0,0,100,0,1,12.99668025970459,3,3,3,3,3,3,1,1,1,1,1,0.009162326388888888,0.0,0.0012273341049382717
